service,month,isrc,product,song_name,artist,album,label,file_name,country,total,royality,userid,id
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,GB,0.6,0.5958716316,39,5efc36bb-a68e-49df-bd5d-ca99213c42ea
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,IN,1.2,0.0469949592,39,47d676d0-77db-4c24-86df-f5db62a971d1
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,IN,6.0,0.3264785868,39,cfc8279b-7dc7-4992-a06f-1cd50dda88b5
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,IN,5.4,0.4343233344,39,a4c6f2f3-d796-42a7-80ad-39af7868da83
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,IN,1.2,0.1046165982,39,55c38593-9abf-4987-aacd-632f902ed878
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,IN,1.8,0.1716961572,39,8ed37e6f-f773-4f74-80eb-b3a4d32076a1
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,IN,18.6,1.7826876378,39,c4d786b6-35d0-431e-b79c-3281b4058ec3
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,IN,0.6,0.0575060526,39,3070f297-c29a-4285-917f-c2cc90ec6837
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,IN,11.4,1.1013603162,39,67ea79b1-238b-42e8-b727-38b04effdf94
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,IN,1.2,0.1446712428,39,30463f75-3a6f-481a-b9a3-3aad49295410
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,NZ,0.6,0.2699277942,39,8aa314b9-c7e7-4fe5-b86a-56b88245bd94
Apple,2023-04-01,INK782200371,,JAAT MEHAR SINGH VS BOB MARLEY (feat. Raj Mawar),Chaudhary Rajdeep,,Chaudhary Rajdeep official,Apple,US,0.6,0.1489644042,39,6a67a5cf-74de-4f88-b206-64fed37f8856
Apple,2023-04-01,INK782201032,,Baba Bolege Jaikara Tera Parwat Chadh Ke,Dc Sharma Salempuriya,,Dc Sharma Salempuriya,Apple,IN,0.6,0.0482581482,79,41479111-e5fd-4cc4-8a0e-5e61f7f16d01
Apple,2023-04-01,INK782200402,,Much Love,U.K. Haryanvi,,Desi feel,Apple,CA,1.2,0.3380182338,43,23118271-472d-474d-8e41-c139ad5f153a
Apple,2023-04-01,INK782201245,,Saah,A Jay,,Dhakad Records,Apple,AE,0.6,0.2974699518,17,c304749f-3d40-43d3-8a2e-3a2ad5711b54
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,AU,0.6,0.1276639896,17,068c4cc1-7ad6-4b4e-a71c-537c19841e4a
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,AU,0.6,0.1783705596,17,ec2de516-73eb-4037-9e19-63b01b799352
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,AU,1.8,0.6536601432,17,39839b89-cdb5-4198-9bf5-b52ac2412d4a
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,AU,0.6,0.2668680954,17,3dfa1539-31e0-41ca-aa33-867a27abef22
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,AU,1.2,0.5337361908,17,c8a6b6da-20a4-41b2-9e57-cdb16b6f71e8
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,AU,1.2,0.682102449,17,018a3181-71c6-48bc-bfa9-ba83cae05cf1
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,CA,16.8,3.6422608746,17,f5434ede-8717-4ccb-ba1c-07c8cc4a6ac3
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,CA,0.6,0.140933691,17,4fe93a21-c419-4bb6-86c4-a4ed9803254c
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,CA,1.8,0.422801073,17,b68a3434-e4b2-48ac-9b96-341126556882
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,CA,0.6,0.1690091172,17,7eb22a50-d06b-4b22-82dd-e999589299fe
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,CA,1.2,0.3380182338,17,93c2f9f1-187a-46a4-8509-cb9147ef4cf0
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,CA,1.8,0.6393034218,17,ff7b4260-efde-421d-8637-6a2ba2ac4cba
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,CA,1.2,0.607455747,17,88b8939f-35ee-499d-bfc3-8f4dbffea553
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,CA,1.8,0.9111836202,17,87e16fba-d99e-4b61-bcb2-a21462e3007d
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,CA,7.8,3.948462354,17,00b7a132-41ab-439e-a481-0e23cd924b1f
Apple,2023-04-01,INK782200490,,VISHKANYA (feat. Babbal Ramrai Ala   Jatin Sain),Sahil Frain Ala,,Dhakad Records,Apple,CA,0.6,0.3037278732,17,1a7fe7f0-e575-4781-ba16-9e3699c9a7a8
Apple,2023-04-01,INK782201245,,Saah,A Jay,,Dhakad Records,Apple,GB,0.6,0.259721574,17,e19a58c6-29a2-4444-9382-e12bff79afbd
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,GB,0.6,0.266537184,17,bccbc15b-4512-41c3-bc86-37647c602693
Apple,2023-04-01,INK782200018,,Jail,Divesh Khatana,,Dhakad Records,Apple,IN,0.6,0.0234974796,17,eb3c0634-bda6-4ee4-a37e-da2d8307df49
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,40.8,1.59782862,17,314cc71d-e9e2-42b2-8783-82956a718d8f
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,0.6,0.0234974796,17,9190b705-da25-422c-9e5a-5f03fdb48801
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,22.2,0.8694067488,17,d33b9073-7a78-4f02-98a1-4350170ff07c
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,37.8,2.0568150966,17,acc98a90-2491-4238-9276-210acb019575
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,4.2,0.228535011,17,61ee42e7-cc7b-447a-abc0-3ee590cfde71
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,44.4,2.4159415422,17,0d5e96f7-fe9d-462e-8ec0-8899938a35dc
Apple,2023-04-01,INK782200732,,Pehla Tanki Kari Full,Senu Bhiwani Ala  Sahil Frain Ala,,Dhakad Records,Apple,IN,3.0,0.1632392934,17,32ecdf05-6a59-44d8-89e2-21c65e52965b
Apple,2023-04-01,INK782201337,,Cctv,Senu Bhiwani Ala  Sahil Frain Ala,,Dhakad Records,Apple,IN,1.8,0.0979435758,17,73e8e0ca-602e-4ca4-bbce-3c53aa7518d0
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,1.2,0.0721008378,17,38c17be6-fcd0-4548-9e1c-363414dc80c6
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,2.4,0.144201675,17,1cbefed6-93be-417f-84bb-75749aa0c983
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,7.8,0.6273559272,17,3b9f38ac-23bb-4124-8e04-6f1b55fb1a95
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,0.6,0.0482581482,17,b0a130cc-a833-4324-a903-2bea0670c742
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,19.2,1.5442607436,17,72f4ed1c-9482-4f68-bac0-062bceba8db3
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,4.2,0.3661580934,17,2d0b2a9e-e42a-4cd7-b5ff-51f659fd17d8
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,2.4,0.2092331964,17,bc1e7f25-6a9e-4187-abc9-568a1f9bb18b
Apple,2023-04-01,INK782201337,,Cctv,Senu Bhiwani Ala  Sahil Frain Ala,,Dhakad Records,Apple,IN,0.6,0.0523082988,17,fb437f1c-a03a-4bf6-aeee-b47438a12c19
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,10.2,0.9729448896,17,9e3c0d97-d7d3-45e7-af4d-61559d5e1fe8
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,10.2,0.9729448896,17,367730f2-eca2-4d52-9ab0-f74e8e1b0df3
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,1.8,0.1716961572,17,dea59c26-107d-4f57-8cea-f9ab34325027
Apple,2023-04-01,INK782200732,,Pehla Tanki Kari Full,Senu Bhiwani Ala  Sahil Frain Ala,,Dhakad Records,Apple,IN,0.6,0.0572320524,17,57d8a3a2-df8b-434f-8abd-10deb906fcc7
Apple,2023-04-01,INK782201337,,Cctv,Senu Bhiwani Ala  Sahil Frain Ala,,Dhakad Records,Apple,IN,0.6,0.0572320524,17,a64a0dfd-38c2-4458-be6f-2fa0276a2508
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,7.8,0.7475786868,17,af1f4215-7d14-4f64-90e9-269873d53da4
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,77.4,7.418280816,17,6d173366-1d67-4a80-aff6-ba48562a06c9
Apple,2023-04-01,INK782200041,,Gundagardi,Hitesh Kagra,,Dhakad Records,Apple,IN,0.6,0.0575060526,17,f26a50c4-8f31-42b9-a0e4-a35caf769ca3
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,84.0,8.050847394,17,69ee2865-d764-4749-b365-b7bdc00ea4a4
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,0.6,0.0575060526,17,48cde789-d659-4624-af13-f697baa2640c
Apple,2023-04-01,INK782200490,,VISHKANYA (feat. Babbal Ramrai Ala   Jatin Sain),Sahil Frain Ala,,Dhakad Records,Apple,IN,1.8,0.1725181584,17,28917ff0-2cfa-4842-be22-6d947db9ab8a
Apple,2023-04-01,INK782201337,,Cctv,Senu Bhiwani Ala  Sahil Frain Ala,,Dhakad Records,Apple,IN,9.6,0.9200968452,17,2f1a30b9-74c2-4108-b226-1da01f46267b
Apple,2023-04-01,INK782201337,,Cctv,Senu Bhiwani Ala  Sahil Frain Ala,,Dhakad Records,Apple,IN,10.8,1.035108951,17,49d50539-4850-437e-abdd-07aa116fecfd
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,1.8,0.1738989972,17,8db50d3a-e19e-4f2c-8483-c5e35ab63fdd
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,36.0,3.4779799458,17,47647392-adf9-4198-81cf-0c0ab1ae76ca
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,54.0,5.2169699184,17,0e66519f-37e5-46db-a132-c03054c11d70
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,1.2,0.1159326648,17,9cba1a9d-47be-4c5f-8a76-3b915452a31e
Apple,2023-04-01,INK782200490,,VISHKANYA (feat. Babbal Ramrai Ala   Jatin Sain),Sahil Frain Ala,,Dhakad Records,Apple,IN,2.4,0.2318653296,17,83c1fc18-bc4f-466e-82ed-9967e1c61fbe
Apple,2023-04-01,INK782200732,,Pehla Tanki Kari Full,Senu Bhiwani Ala  Sahil Frain Ala,,Dhakad Records,Apple,IN,3.0,0.289831662,17,fea04f43-1aa6-4e8d-9c76-4add0a174567
Apple,2023-04-01,INK782200924,,Level Up (feat. R Jay),Sahil Frain Ala,,Dhakad Records,Apple,IN,1.2,0.1159326648,17,201157b1-7cb3-4319-b924-c9dcbee6b623
Apple,2023-04-01,INK782201152,,Theke Bharose (feat. Sahil Frain Ala),Baggi Daulatpuria,,Dhakad Records,Apple,IN,1.2,0.1159326648,17,f500e7b4-b766-48f5-9594-ffcb8134d622
Apple,2023-04-01,INK782201337,,Cctv,Senu Bhiwani Ala  Sahil Frain Ala,,Dhakad Records,Apple,IN,22.8,2.2027206324,17,435395a0-d6c7-4904-a7fc-94736c5e66c6
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,IN,4.8,0.5786849724,17,63eaf83f-761b-4e5c-b0c9-186a9fa3c1c6
Apple,2023-04-01,INK782200477,,Bhand (feat. Ron Likhari),Miki Malang,,Dhakad Records,Apple,IN,6.6,0.7956918366,17,63bb4104-714a-437b-b1e0-662772e8027c
Apple,2023-04-01,INK782200025,,Splendor (feat. Sahil Frain Ala),Senu Bhiwani Ala,,Dhakad Records,Apple,US,0.6,0.11526165,17,3d5e95c3-37c5-406b-8bd2-aac559f15753
Apple,2023-04-01,INK782200585,,Shree Krishna Govind,Dinesh Thukran,,DT In Mood,Apple,IN,1.2,0.0469949592,1,480469f7-a83f-4827-9b04-b45969f36c14
Apple,2023-04-01,INK782200585,,Shree Krishna Govind,Dinesh Thukran,,DT In Mood,Apple,MU,1.8,0.6351327654,1,9239c7fc-73e9-410c-b418-ce9308cdac65
Apple,2023-04-01,INK782201330,,Happy Birthday Yaara,Amit Pandit,,F O Amit Pandit,Apple,CA,0.6,0.1608771378,96,65d6183b-8340-4988-8cf2-143c1fd1e4c9
Apple,2023-04-01,INK782200856,,Chandigarh,Harry Dhaliwal,,Harry Dhaliwal Music,Apple,IN,0.6,0.0575060526,39,c26678b6-9b7c-45b8-be83-efae0f5b9a01
Apple,2023-04-01,INK782200436,,Na Samajh (Featuring. Rawat) (feat. Rawat),Christ.,,HighHill Records,Apple,US,0.6,0.1316265048,45,ae3cb656-8b7d-4173-85dd-4dd96605dabe
Apple,2023-04-01,INK782200535,,High Main Bhai,Kaaj,,HR Stuff Music,Apple,CA,0.6,0.1300807458,37,0a513f0e-7816-4c09-aefd-ee86a0dd8376
Apple,2023-04-01,INK782200535,,High Main Bhai,Kaaj,,HR Stuff Music,Apple,CA,0.6,0.3037278732,37,db35eab6-c635-4026-8a9a-f15cd86ec810
Apple,2023-04-01,INK782200894,,Hisar Ka,PSL,,HR Stuff Music,Apple,IN,14.4,0.5639395128,37,335a0e5b-9c4c-4354-bf60-b167416c15e8
Apple,2023-04-01,INK782200423,,Shiv Rudrashtakam,Rahul Hisariya,,HR Stuff Music,Apple,IN,0.6,0.0326478588,37,f1cb47e8-c2bf-45c3-a4d4-cc6018e00ed5
Apple,2023-04-01,INK782200796,,Khatu Aale (khatu Shyam Bhajan),Rahul Hisariya,,HR Stuff Music,Apple,IN,0.6,0.0482581482,37,6f069155-fe3c-45aa-af4f-19e2b2946bcb
Apple,2023-04-01,INK782200423,,Shiv Rudrashtakam,Rahul Hisariya,,HR Stuff Music,Apple,IN,0.6,0.0523082988,37,3f490f4a-7df0-4a0b-8a77-445bacb161da
Apple,2023-04-01,INK782200401,,Shiv Shiv Shiv Shambhu,Rahul Hisariya  K.deep,,HR Stuff Music,Apple,IN,2.4,0.2300242116,37,6798e816-c89f-451d-acba-f61193f99bc4
Apple,2023-04-01,INK782200423,,Shiv Rudrashtakam,Rahul Hisariya,,HR Stuff Music,Apple,IN,3.0,0.2875302642,37,4a2ed327-2332-4a5e-acb8-f5446c90a037
Apple,2023-04-01,INK782200536,,Meethi Meethi Baatan,Rahul Hisariya,,HR Stuff Music,Apple,IN,0.6,0.0575060526,37,d7f649f1-cd2d-459f-9258-81f7c3dfc78c
Apple,2023-04-01,INK782200796,,Khatu Aale (khatu Shyam Bhajan),Rahul Hisariya,,HR Stuff Music,Apple,IN,0.6,0.0575060526,37,d948ac7b-3fe0-46cb-8b66-6ca9342c5925
Apple,2023-04-01,INK782200796,,Khatu Aale (khatu Shyam Bhajan),Rahul Hisariya,,HR Stuff Music,Apple,US,0.6,0.11526165,37,4503a791-27b5-465c-a0b8-567e6be459b3
Apple,2023-04-01,INK782200535,,High Main Bhai,Kaaj,,HR Stuff Music,Apple,US,0.6,0.2426716248,37,a65957fd-62fc-4012-ba9e-f1ca00e732f8
Apple,2023-04-01,INK782200796,,Khatu Aale (khatu Shyam Bhajan),Rahul Hisariya,,HR Stuff Music,Apple,US,3.6,1.4560297482,37,a5549ad0-d31b-4784-bbce-08ad34189f1c
Apple,2023-04-01,INK782201385,,Neet Neet Peg,Meet Amit,,INK Records,Apple,IN,1.8,0.1738989972,18,a684777d-184f-484a-b351-bdb39a0e5c63
Apple,2023-04-01,INK782300186,,Blur,Sahil Nidawli,,Iomupadhyay,Apple,IN,1.8,0.0979435758,114,80969df7-e1c3-4d32-ad8f-3e816489c9b6
Apple,2023-04-01,INK782201570,,Reggaeton Type Beat,Jatin Saroha,,Jatin Saroha,Apple,JP,0.6,0.0960898038,103,5672c5f2-d10e-40d9-9357-606fdbfb0cdc
Apple,2023-04-01,INK782300011,,Bhai Ka Byah,Rahul Puthi,,Jems Entertainments,Apple,CA,0.6,0.3037278732,70,1714bde6-694c-4349-b83b-9b810b7d455d
Apple,2023-04-01,INK782200218,,Gamma Ale Yaar,Rohit Kailashpuriya,,Kartik Soni Productions,Apple,AU,0.6,0.2178867144,10,bad1f851-6a3f-47a1-85b3-18056cac41d6
Apple,2023-04-01,INK782200248,,Syl Reply and Truth,Kartik Soni,,Kartik Soni Productions,Apple,CA,0.6,0.1690091172,10,0709e9aa-2638-4123-829d-229bdf1a8747
Apple,2023-04-01,INK782200462,,DAKU (feat. Nitin Verma Mulodi),Chaman Prajapati,,Kartik Soni Productions,Apple,IN,0.6,0.0579663324,10,f3183333-5757-46ae-bdfa-71ec9faa696a
Apple,2023-04-01,INK782200839,,Legend Hanuman,Kartik Soni,,Kartik Soni Productions,Apple,US,0.6,0.1324226328,10,a727e365-d2bf-448a-9ed5-7ccd8e08a3b4
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,AU,1.2,0.2553279792,34,8f632f1c-2f62-4cd5-af71-deb7c84c5b52
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,AU,1.2,0.2553279792,34,40ba1065-0ba3-4b6c-b4b4-e25a002ed416
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,AU,13.8,5.01139443,34,f1b1c310-c286-4713-9c54-95309381e319
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,AU,4.2,2.3873585718,34,479df523-3996-47f4-b7ae-63ea6d0896a8
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,AU,1.2,0.682102449,34,7f41f21a-9874-49c1-9c6a-5aca8127dd23
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,5.4,1.1707267098,34,9879a197-12d7-4fbd-86a5-4350532f0454
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,0.6,0.1608771378,34,85888201-38fa-4b57-addb-28fe28dd3502
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,1.8,0.507027351,34,87854e4a-c0fd-4b6b-81b7-c08c987fdc7d
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,CA,0.6,0.1690091172,34,1087e237-a8a6-454f-b709-e3e899773ac8
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,1.8,0.6393034218,34,f0068717-d0ac-453f-900c-1013d7707bd6
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,0.6,0.2260875708,34,8e268b39-f07b-478e-ad63-3b87fe9dfd69
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,17.4,8.80810833,34,9d79d8e6-6b19-4518-8678-0691b35d90df
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,CA,0.6,0.3144880584,34,cc8dc9f5-4e3b-439a-a8b2-c8a12e45dd04
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,CA,0.6,0.3144880584,34,6df51c7e-19ad-459e-9b53-91b8d72756bd
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IE,1.2,0.3660116916,34,5d8561d7-61f1-4568-8194-e4d56959c5ce
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,DE,0.6,0.258175407,34,20cce0eb-3d10-40d2-84cc-588f7ee45431
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,PT,0.6,0.3279305934,34,d41574b6-936c-42b9-9580-329dbde4b3a7
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,DE,1.2,0.9102465318,34,764ed275-be71-408a-ace9-2f89b3e182b6
Apple,2023-04-01,INK782200272,,Teri Meri Jodi,R. Deep,,Link Music Haryanvi,Apple,GB,0.6,0.5958716316,34,30a21a09-dac3-4458-ad02-344d8a2050a1
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,1.2,0.0128579004,34,9b9ed65c-48cf-46bb-b789-2234b58aa68e
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,1.8,0.0704924394,34,cb1d2e64-1d1e-4b75-871a-88c01a142f97
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,45.0,1.7623109778,34,86c9daf6-698d-40d6-bf1d-fa1fe205d1d6
Apple,2023-04-01,INK782201577,,Budget,Muskan Lohan  Aakash saini,,Link Music Haryanvi,Apple,IN,3.0,0.1174873986,34,ad7607ca-57b0-47b0-b58d-4f78acc4a5ea
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,2.4,0.1305914346,34,6f335af3-f324-4520-844c-3bdd8dc5ad5e
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,67.2,3.6565601724,34,31def04b-9449-4719-82c3-5699abd65351
Apple,2023-04-01,INK782201600,,Gundagardi,Gurnain  Bunty King Haryana,,Link Music Haryanvi,Apple,IN,1.2,0.0652957176,34,d98ddc48-8b0c-4cbd-9507-d60640df0763
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,1.8,0.1081512564,34,6507c023-ded2-41e5-acd9-4cd4cc30b169
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,42.0,3.378070377,34,b2bdb08a-7252-4289-9bf7-e04297448c62
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,12.6,1.0984742808,34,4695840f-86d8-4d25-81df-e508fbcb935b
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,15.0,1.4308013076,34,c11f8abd-dfd9-414d-91a2-aa8204b50f0a
Apple,2023-04-01,INK782200373,,Ek Mulakat (feat. Mohit Sharma & Vandna),Shooda AlaAS),,Link Music Haryanvi,Apple,IN,0.6,0.0575060526,34,a447b662-67a2-47a2-9279-099e5904fefc
Apple,2023-04-01,INK782200074,,It's Ok,Harsh Mudgil,,Link Music Haryanvi,Apple,IN,1.8,0.1725181584,34,c3056361-c2c3-41ed-937c-c6fcb9c82cbe
Apple,2023-04-01,INK782200498,,????? ???? ?? ?????? ?????? ????,Pooja Diwakar,,Link Music Haryanvi,Apple,IN,0.6,0.0575060526,34,c795260a-eba4-4303-a7ef-163d62afcaa3
Apple,2023-04-01,INK782201463,,Sipahi Billo (feat. Anjali Raghav),Jonga,,Link Music Haryanvi,Apple,IN,21.6,2.070217902,34,4bf3504b-a2df-4ef7-b809-46f86f0ab39b
